blend_file,domain,object_name,type,data_name,collections,semantic_base,lod_name,lod_level,vertices,triangles,materials,uv_layers,color_attributes,modifiers,parent,instance_type,instance_collection,lay_asset_key,lay_model,boneSetIndex,colTreeNodeIndex,unknownWorldDataIndex,col_type,surface_type,col_modifier,location,rotation_euler,scale
CityOfRuinEntry.blend,COL_MESH,HexGround.017,MESH,HexGround.017,COL,,,,61,79,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.018,MESH,HexGround.018,COL,,,,33,35,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.019,MESH,HexGround.019,COL,,,,6,4,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.020,MESH,HexGround.020,COL,,,,15,7,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.021,MESH,HexGround.021,COL,,,,9,8,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.022,MESH,HexGround.022,COL,,,,12,8,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.023,MESH,HexGround.023,COL,,,,7,3,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.024,MESH,HexGround.024,COL,,,,51,58,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.025,MESH,HexGround.025,COL,,,,4,2,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.026,MESH,HexGround.026,COL,,,,5,3,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.027,MESH,HexGround.027,COL,,,,77,91,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.028,MESH,HexGround.028,COL,,,,64,63,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.029,MESH,HexGround.029,COL,,,,36,34,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.030,MESH,HexGround.030,COL,,,,56,54,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.031,MESH,HexGround.031,COL,,,,81,94,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.032,MESH,HexGround.032,COL,,,,35,35,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.033,MESH,HexGround.033,COL,,,,63,54,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.034,MESH,HexGround.034,COL,,,,52,52,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.035,MESH,HexGround.035,COL,,,,46,58,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.036,MESH,HexGround.036,COL,,,,58,65,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.037,MESH,HexGround.037,COL,,,,61,75,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.038,MESH,HexGround.038,COL,,,,48,54,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.039,MESH,HexGround.039,COL,,,,56,70,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.040,MESH,HexGround.040,COL,,,,56,63,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.041,MESH,HexGround.041,COL,,,,47,43,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.042,MESH,HexGround.042,COL,,,,89,110,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.043,MESH,HexGround.043,COL,,,,46,40,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.044,MESH,HexGround.044,COL,,,,61,62,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.045,MESH,HexGround.045,COL,,,,11,5,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.046,MESH,HexGround.046,COL,,,,47,49,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.047,MESH,HexGround.047,COL,,,,51,48,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.048,MESH,HexGround.048,COL,,,,43,36,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.049,MESH,HexGround.049,COL,,,,66,62,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.050,MESH,HexGround.050,COL,,,,49,56,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.051,MESH,HexGround.051,COL,,,,62,81,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.052,MESH,HexGround.052,COL,,,,48,42,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.053,MESH,HexGround.053,COL,,,,73,73,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.054,MESH,HexGround.054,COL,,,,41,45,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.055,MESH,HexGround.055,COL,,,,63,72,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.056,MESH,HexGround.056,COL,,,,14,11,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.057,MESH,HexGround.057,COL,,,,70,81,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.058,MESH,HexGround.058,COL,,,,44,45,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.059,MESH,HexGround.059,COL,,,,130,139,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.060,MESH,HexGround.060,COL,,,,122,98,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.061,MESH,HexGround.061,COL,,,,3,1,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.062,MESH,HexGround.062,COL,,,,94,141,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.063,MESH,HexGround.063,COL,,,,85,82,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.064,MESH,HexGround.064,COL,,,,54,76,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.065,MESH,HexGround.065,COL,,,,74,75,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.066,MESH,HexGround.066,COL,,,,52,52,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.067,MESH,HexGround.067,COL,,,,60,60,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.068,MESH,HexGround.068,COL,,,,64,55,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.069,MESH,HexGround.069,COL,,,,27,34,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.070,MESH,HexGround.070,COL,,,,37,34,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.071,MESH,HexGround.071,COL,,,,62,63,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.072,MESH,HexGround.072,COL,,,,52,81,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.073,MESH,HexGround.073,COL,,,,33,42,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.074,MESH,HexGround.074,COL,,,,47,66,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.075,MESH,HexGround.075,COL,,,,45,59,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.076,MESH,HexGround.076,COL,,,,29,32,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.077,MESH,HexGround.077,COL,,,,52,44,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.078,MESH,HexGround.078,COL,,,,32,32,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.079,MESH,HexGround.079,COL,,,,4,2,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.080,MESH,HexGround.080,COL,,,,88,81,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.081,MESH,HexGround.081,COL,,,,189,182,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.082,MESH,HexGround.082,COL,,,,116,139,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.083,MESH,HexGround.083,COL,,,,57,72,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.084,MESH,HexGround.084,COL,,,,4,2,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.085,MESH,HexGround.085,COL,,,,25,17,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.086,MESH,HexGround.086,COL,,,,6,5,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.087,MESH,HexGround.087,COL,,,,12,9,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.088,MESH,HexGround.088,COL,,,,50,67,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.089,MESH,HexGround.089,COL,,,,36,42,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.090,MESH,HexGround.090,COL,,,,97,101,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.091,MESH,HexGround.091,COL,,,,41,60,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.092,MESH,HexGround.092,COL,,,,67,86,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.093,MESH,HexGround.093,COL,,,,66,86,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.094,MESH,HexGround.094,COL,,,,49,63,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.095,MESH,HexGround.095,COL,,,,70,75,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.096,MESH,HexGround.096,COL,,,,58,61,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.097,MESH,HexGround.097,COL,,,,73,90,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.098,MESH,HexGround.098,COL,,,,56,69,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.099,MESH,HexGround.099,COL,,,,81,93,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.100,MESH,HexGround.100,COL,,,,71,97,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.101,MESH,HexGround.101,COL,,,,37,54,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.102,MESH,HexGround.102,COL,,,,32,43,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.103,MESH,HexGround.103,COL,,,,57,53,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.104,MESH,HexGround.104,COL,,,,27,31,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.105,MESH,HexGround.105,COL,,,,91,109,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.106,MESH,HexGround.106,COL,,,,64,75,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.107,MESH,HexGround.107,COL,,,,74,96,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.108,MESH,HexGround.108,COL,,,,69,83,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.109,MESH,HexGround.109,COL,,,,72,71,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.110,MESH,HexGround.110,COL,,,,90,58,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.111,MESH,HexGround.111,COL,,,,73,65,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.112,MESH,HexGround.112,COL,,,,93,76,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.113,MESH,HexGround.113,COL,,,,71,64,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.114,MESH,HexGround.114,COL,,,,92,71,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.115,MESH,HexGround.115,COL,,,,80,69,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.116,MESH,HexGround.116,COL,,,,56,73,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.117,MESH,HexGround.117,COL,,,,41,46,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.118,MESH,HexGround.118,COL,,,,105,85,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.119,MESH,HexGround.119,COL,,,,78,72,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.120,MESH,HexGround.120,COL,,,,85,91,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.121,MESH,HexGround.121,COL,,,,91,91,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.122,MESH,HexGround.122,COL,,,,64,73,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.123,MESH,HexGround.123,COL,,,,107,98,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.124,MESH,HexGround.124,COL,,,,49,61,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.125,MESH,HexGround.125,COL,,,,68,85,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.126,MESH,HexGround.126,COL,,,,52,76,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.127,MESH,HexGround.127,COL,,,,51,62,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.128,MESH,HexGround.128,COL,,,,81,91,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.129,MESH,HexGround.129,COL,,,,80,78,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.130,MESH,HexGround.130,COL,,,,9,7,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.131,MESH,HexGround.131,COL,,,,7,5,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.132,MESH,HexGround.132,COL,,,,3,1,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.133,MESH,HexGround.133,COL,,,,5,3,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.134,MESH,HexGround.134,COL,,,,31,27,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.135,MESH,HexGround.135,COL,,,,5,3,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.136,MESH,HexGround.136,COL,,,,3,1,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
CityOfRuinEntry.blend,COL_MESH,HexGround.137,MESH,HexGround.137,COL,,,,12,10,,,,,,NONE,,,,,,,3,3,0,"[0.0,0.0,0.0]","[0.0,0.0,0.0]","[1.0,1.0,1.0]"
